Address,AdjustedPower,WinCount,SectorTotal,SectorActive,SectorFaults,SectorRecoveries,ReputationScore
f036173023,86.55,19190.0,1122252.0,1122250.0,2.0,0.0,628.0199446516261
f093912123,53.81,13927.0,1614799.0,1614791.0,1.0,7.0,627.9429765675388
f082621267,86.21,18764.0,1674895.0,1674881.0,5.0,9.0,627.9321707035167
f029837659,82.98,13583.0,1098383.0,1098377.0,1.0,5.0,627.9022176067535
f031161618,78.48,18504.0,1142081.0,1142072.0,2.0,7.0,627.8541599483394
f096064000,58.35,13842.0,1251475.0,1251467.0,0.0,8.0,627.6066677469206
f065725487,73.76,18033.0,1383245.0,1383241.0,2.0,2.0,627.5160501503842
f089064397,66.91,14352.0,1829004.0,1828994.0,3.0,7.0,627.4603146412173
f034857869,82.05,18159.0,1335756.0,1335746.0,3.0,7.0,627.4417361381618
f021673336,99.22,11900.0,1705176.0,1705171.0,4.0,1.0,627.4175651265334
f043637327,83.05,18415.0,1227621.0,1227619.0,2.0,0.0,627.3789862962088
f029840883,56.09,19423.0,1316289.0,1316282.0,1.0,6.0,627.3534882486479
f097339465,60.05,10899.0,1737801.0,1737797.0,1.0,3.0,627.2612592513362
f031091415,72.74,19696.0,1993586.0,1993576.0,5.0,5.0,627.1535797642387
f031661429,79.44,16211.0,1257879.0,1257871.0,2.0,6.0,626.9723445711659
f017194270,74.27,14641.0,1089245.0,1089245.0,0.0,0.0,626.8718689934162
f042775153,84.51,14277.0,1076975.0,1076971.0,1.0,3.0,626.7444735438924
f079228873,85.35,15589.0,1944411.0,1944401.0,5.0,5.0,626.7128142580731
f030031716,55.72,19644.0,1934184.0,1934180.0,3.0,1.0,626.6987855925006
f081330146,99.55,10924.0,1617515.0,1617505.0,4.0,6.0,626.49555951826
f073274604,54.11,14216.0,1336655.0,1336648.0,0.0,7.0,626.4844692893952
f058065541,65.03,15044.0,1976005.0,1976001.0,3.0,1.0,626.3236135767149
f010663306,75.9,19602.0,1155422.0,1155414.0,2.0,6.0,626.2695842566044
f018634006,91.3,19510.0,1100179.0,1100170.0,3.0,6.0,625.9200998649417
f080396025,92.37,14640.0,1622214.0,1622206.0,4.0,4.0,625.9078721767061
f044346967,98.8,15043.0,1171959.0,1171950.0,3.0,6.0,625.6224646629289
f095932017,64.33,17051.0,1160047.0,1160036.0,1.0,10.0,625.4493812620132
f027068934,80.2,17739.0,1057709.0,1057708.0,1.0,0.0,625.3483369545783
f070351376,57.13,10580.0,1426776.0,1426768.0,0.0,8.0,625.2940232696251
f029516215,75.8,13810.0,1141767.0,1141758.0,1.0,8.0,625.2732646361087
f091213047,60.16,12482.0,1320870.0,1320864.0,0.0,6.0,625.2551600744578
f024219369,61.06,16860.0,1032763.0,1032755.0,0.0,8.0,625.0261515878134
f013888388,78.47,10012.0,1376811.0,1376806.0,1.0,4.0,624.9976203152638
f071984268,85.52,17338.0,1219391.0,1219378.0,3.0,10.0,624.9741128216018
f054679645,98.15,13937.0,1761597.0,1761587.0,5.0,5.0,624.9281405053673
f058752835,92.99,13169.0,1778189.0,1778185.0,4.0,0.0,624.9271926225582
f084262231,59.15,17991.0,1188862.0,1188861.0,0.0,1.0,624.9223584202326
f098046845,81.3,15863.0,1125157.0,1125156.0,1.0,0.0,624.5232997576612
f088834814,88.67,11283.0,1981578.0,1981564.0,5.0,9.0,624.488133305449
f047656538,63.94,16366.0,1146482.0,1146480.0,0.0,2.0,624.3857619620815
f070316367,85.84,17077.0,1472690.0,1472687.0,3.0,0.0,624.339789645847
f037729469,67.34,19339.0,1927987.0,1927981.0,4.0,2.0,624.0356140524524
f052879263,91.51,11778.0,1347196.0,1347193.0,2.0,1.0,623.952295153545
f054853166,97.04,10923.0,1528946.0,1528942.0,3.0,1.0,623.8763697405476
f056191021,93.25,11030.0,1597492.0,1597488.0,3.0,1.0,623.5154159668963
f089163675,79.85,19553.0,1013768.0,1013758.0,2.0,8.0,623.4060302907426
f038838094,58.58,10381.0,1772205.0,1772201.0,1.0,3.0,623.2998674161393
f072915938,61.51,16355.0,1089499.0,1089493.0,0.0,6.0,623.2227097554901
f051380257,76.29,18346.0,1894234.0,1894221.0,5.0,8.0,623.2002449329178
f017140661,59.99,11891.0,1566613.0,1566605.0,1.0,7.0,622.9408094081061
f040106072,72.97,13118.0,1145559.0,1145558.0,0.0,1.0,622.921756963646
f097534429,72.04,11930.0,1772968.0,1772956.0,3.0,9.0,622.8086745445376
f014031889,74.6,11429.0,1895958.0,1895952.0,3.0,3.0,622.646207431082
f013912916,97.13,15310.0,1251168.0,1251162.0,3.0,3.0,622.6196667124311
f056495793,68.79,13363.0,1915245.0,1915239.0,3.0,3.0,622.6058276234204
f085064108,73.64,12990.0,1836697.0,1836691.0,3.0,3.0,622.5682914641857
f068150136,74.08,13428.0,1105616.0,1105615.0,0.0,1.0,622.4965367355475
f088347880,63.49,15364.0,1495273.0,1495261.0,2.0,10.0,622.4304693037632
f033090051,56.71,18698.0,1788839.0,1788829.0,3.0,7.0,622.3673403086865
f033239986,61.09,11639.0,1903789.0,1903784.0,2.0,3.0,622.2919836253743
f023506834,77.85,15219.0,1039226.0,1039218.0,1.0,7.0,622.2228829686013
f098387558,62.18,10774.0,1746712.0,1746711.0,1.0,0.0,621.6237262450591
f081698925,60.71,13651.0,1957154.0,1957144.0,3.0,7.0,621.6023988818575
f091377259,57.02,12120.0,1680822.0,1680817.0,1.0,4.0,621.2840050463285
f027088431,95.07,13245.0,1988569.0,1988554.0,6.0,9.0,621.2824884338343
f075429285,60.3,14255.0,1707565.0,1707557.0,2.0,6.0,621.1117747399409
f054460180,56.48,19559.0,1143199.0,1143198.0,0.0,1.0,621.005137923933
f018251291,99.81,17387.0,1084948.0,1084942.0,3.0,3.0,620.9570802655189
f031376390,82.62,13346.0,1829845.0,1829836.0,4.0,5.0,620.776129437289
f077284411,84.55,19337.0,1191598.0,1191588.0,3.0,7.0,620.7576457225142
f060363691,52.49,15044.0,1371667.0,1371663.0,0.0,4.0,620.6101551574402
f033482807,86.54,15032.0,1040749.0,1040748.0,1.0,0.0,620.5122388632749
f021286468,94.73,10288.0,1062499.0,1062496.0,1.0,2.0,620.199247959757
f029272033,59.15,17893.0,1493445.0,1493435.0,2.0,8.0,620.1219955108271
f052194000,59.93,16994.0,1671989.0,1671985.0,2.0,2.0,619.9697655317083
f063746953,97.87,14423.0,1991288.0,1991278.0,6.0,4.0,619.883697772655
f033058802,91.73,19124.0,1728934.0,1728929.0,5.0,0.0,619.8644557516332
f093909695,57.65,14783.0,1150897.0,1150888.0,0.0,9.0,619.5442609387671
f045325031,97.12,16381.0,1905246.0,1905236.0,6.0,4.0,619.2880482155057
f031943440,55.74,17709.0,1716175.0,1716171.0,2.0,2.0,619.2372416969457
f037114272,78.28,18164.0,1742380.0,1742374.0,4.0,2.0,619.190605862745
f051704803,82.48,16583.0,1561555.0,1561542.0,4.0,9.0,619.024062853211
f046565543,69.17,13527.0,1778537.0,1778527.0,3.0,7.0,618.6417817163584
f035609143,69.62,14081.0,1716186.0,1716175.0,3.0,8.0,618.5182725863511
f061447216,66.44,14778.0,1119862.0,1119859.0,0.0,3.0,618.5050022270258
f049089535,62.59,19013.0,1134762.0,1134754.0,1.0,7.0,618.4381764889944
f095082323,91.16,10301.0,1471943.0,1471932.0,3.0,8.0,618.0551370458943
f019262033,72.37,13319.0,1921314.0,1921301.0,4.0,9.0,617.9546614681448
f027274929,80.57,12838.0,1505744.0,1505731.0,3.0,10.0,617.8371239998339
f044486748,79.14,15689.0,1666489.0,1666476.0,4.0,9.0,617.7793031484877
f029723741,82.23,12780.0,1299670.0,1299661.0,2.0,7.0,617.6907708941309
f029554770,94.96,11825.0,1841982.0,1841970.0,5.0,7.0,617.5316213705069
f068005376,68.66,14783.0,1144506.0,1144506.0,0.0,0.0,617.4235627302857
f036677071,75.1,11709.0,1719333.0,1719322.0,3.0,8.0,617.408680970185
f025602720,52.77,17980.0,1576765.0,1576754.0,2.0,9.0,617.2915226549977
f075820835,77.4,13591.0,1803613.0,1803600.0,4.0,9.0,617.2909539253125
f021676340,75.37,12576.0,1969577.0,1969567.0,4.0,6.0,617.2180617373036
f074005403,93.27,10453.0,1615616.0,1615602.0,4.0,10.0,616.8174864622379
f020406488,97.88,18305.0,1655562.0,1655547.0,6.0,9.0,616.7692392272619
f085325426,70.9,16319.0,1319288.0,1319278.0,2.0,8.0,616.7367268469147
f092587963,89.73,16360.0,1740602.0,1740591.0,5.0,6.0,616.7298073024093
f043438795,98.98,13467.0,1499829.0,1499821.0,4.0,4.0,616.6499007816142
f040029776,51.59,11716.0,1634430.0,1634430.0,0.0,0.0,616.5086662430795
f093558987,64.84,19571.0,1701436.0,1701432.0,3.0,1.0,616.4620304088787
f046638675,87.02,16729.0,1449233.0,1449220.0,4.0,9.0,616.3279049914113
f036034998,67.66,12442.0,1575620.0,1575610.0,2.0,8.0,616.2972883766819
f041533483,94.71,13678.0,1297677.0,1297669.0,3.0,5.0,616.2703685049073
f089812657,61.69,12925.0,1745723.0,1745716.0,2.0,5.0,616.2697049869412
f030941541,57.55,17303.0,1409559.0,1409555.0,1.0,3.0,616.2578564518293
f069923939,65.9,18052.0,1279328.0,1279316.0,2.0,10.0,616.1090388508228
f056004270,88.84,16978.0,1648491.0,1648477.0,5.0,9.0,615.9691313482207
f083299144,58.77,15144.0,1191238.0,1191233.0,0.0,5.0,615.9030639164363
f079440309,88.56,12513.0,1651279.0,1651267.0,4.0,8.0,615.7679906161598
f079000796,81.06,14301.0,1161144.0,1161132.0,2.0,10.0,615.6286518432429
f020567998,78.0,18754.0,1373686.0,1373678.0,3.0,5.0,615.4379378220806
f037053147,68.16,14059.0,1130225.0,1130223.0,0.0,2.0,615.4364212095862
f032481746,58.38,15335.0,1711706.0,1711700.0,2.0,4.0,615.3755671332513
f060366087,66.12,17308.0,1383166.0,1383157.0,2.0,7.0,615.3582208778473
f024403526,59.87,11993.0,1248199.0,1248191.0,0.0,8.0,615.2223892713236
f056406254,63.82,15393.0,1449153.0,1449141.0,2.0,10.0,615.2132895963576
f054564297,88.42,13711.0,1490962.0,1490957.0,3.0,2.0,615.1587863348425
f081814295,94.58,13705.0,1192362.0,1192350.0,3.0,9.0,615.0254192236222
f047763344,73.03,13225.0,1197338.0,1197330.0,1.0,7.0,615.0212485392627
f055549588,64.84,12102.0,1942268.0,1942259.0,3.0,6.0,615.017362219746
f031338532,83.77,13174.0,1158781.0,1158769.0,2.0,10.0,614.7730928198774
f046155876,97.31,16168.0,1488149.0,1488145.0,4.0,0.0,614.7488270199683
f075478524,82.0,15307.0,1011018.0,1011014.0,1.0,3.0,614.487021788134
f095175660,99.6,16565.0,1770886.0,1770874.0,6.0,6.0,614.4422817195513
f043143818,93.6,11635.0,1937271.0,1937262.0,5.0,4.0,614.420764779788
f050634628,89.8,14526.0,1217723.0,1217721.0,2.0,0.0,614.2322308890862
f017631840,57.59,15100.0,1757786.0,1757781.0,2.0,3.0,614.1491015667406
f089614525,88.97,18569.0,1581522.0,1581509.0,5.0,8.0,614.1077738762698
f018740826,98.52,10265.0,1229361.0,1229358.0,2.0,1.0,613.8507080584806
f097356312,88.46,12196.0,1633427.0,1633414.0,4.0,9.0,613.7390474635854
f012474569,60.67,16367.0,1430606.0,1430604.0,1.0,1.0,613.726630198788
f075926060,91.82,19814.0,1984289.0,1984275.0,7.0,7.0,613.5421722041647
f033169828,92.01,13797.0,1256160.0,1256149.0,3.0,8.0,613.5085223644468
f077620796,83.54,17900.0,1095360.0,1095355.0,2.0,3.0,613.4996122660426
f095774399,66.12,14124.0,1207504.0,1207493.0,1.0,10.0,613.4884272488969
f065391113,59.68,14090.0,1237892.0,1237888.0,0.0,4.0,613.4678581919425
f035531665,90.6,18630.0,1117109.0,1117101.0,3.0,5.0,613.3948712156528
f048536276,90.18,15662.0,1148329.0,1148316.0,3.0,10.0,613.2844428684091
f022139959,95.56,10983.0,1849239.0,1849227.0,5.0,7.0,613.2011239695017
f091585965,71.58,10613.0,1446910.0,1446906.0,1.0,3.0,613.1205539307402
f055593202,75.79,10860.0,1275117.0,1275110.0,1.0,6.0,613.0742024613822
f044210019,90.94,12397.0,1294722.0,1294709.0,3.0,10.0,612.9703145055206
f066676824,68.44,11444.0,1042080.0,1042070.0,0.0,10.0,612.91524251432
f019361327,94.66,16177.0,1930821.0,1930811.0,6.0,4.0,612.8756210129055
f068176606,65.8,18490.0,1291025.0,1291015.0,2.0,8.0,612.620450960734
f071980320,96.44,11240.0,1789996.0,1789983.0,5.0,8.0,612.4819652823453
f016453637,67.6,15343.0,1509371.0,1509365.0,2.0,4.0,612.0513421222358
f075386445,50.69,13819.0,1673640.0,1673635.0,1.0,4.0,612.026602380922
f084288755,72.3,18069.0,1278296.0,1278290.0,2.0,4.0,611.9044202868474
f031744982,51.54,13330.0,1979176.0,1979172.0,2.0,2.0,611.6638476299338
f060794580,86.25,19283.0,1137167.0,1137158.0,3.0,6.0,611.6332310152045
f043784782,65.45,11911.0,1996684.0,1996678.0,3.0,3.0,611.6177805254184
f038225307,95.85,14927.0,1162567.0,1162558.0,3.0,6.0,611.5574003904877
f028755702,72.45,14925.0,1380304.0,1380296.0,2.0,6.0,611.4886788868384
f068501193,86.39,17026.0,1795216.0,1795207.0,5.0,4.0,611.2538883150595
f048394980,54.33,13097.0,1482166.0,1482166.0,0.0,0.0,611.1220378163333
f047750014,97.03,13645.0,1575379.0,1575374.0,4.0,1.0,611.0481977455156
f018661327,75.94,16906.0,1358739.0,1358737.0,2.0,0.0,610.9745472512595
f064137826,61.46,17625.0,1362365.0,1362364.0,1.0,0.0,610.9700922020576
f061037314,92.17,18495.0,1154494.0,1154489.0,3.0,2.0,610.9372954568674
f049573139,68.95,16605.0,1787853.0,1787840.0,4.0,9.0,610.8339762306911
f014548808,75.69,15030.0,1356746.0,1356740.0,2.0,4.0,610.8238338846353
f059885713,50.78,15682.0,1272246.0,1272240.0,0.0,6.0,610.8048762284561
f032849992,54.44,10686.0,1523713.0,1523710.0,0.0,3.0,610.7799469105805
f013926411,85.91,15492.0,1828392.0,1828381.0,5.0,6.0,610.6614615594608
f010852039,90.89,15820.0,1285986.0,1285980.0,3.0,3.0,610.3953908549862
f084530529,54.41,15421.0,1860349.0,1860347.0,2.0,0.0,610.3603191910549
f016678885,78.55,16969.0,1123968.0,1123959.0,2.0,7.0,610.1357657536128
f099133669,80.79,16482.0,1503092.0,1503088.0,3.0,1.0,610.055480079694
f038785247,54.66,11411.0,1803924.0,1803912.0,2.0,10.0,609.994436426797
f028378565,57.91,15176.0,1450572.0,1450567.0,1.0,4.0,609.9757631354606
f015007024,88.51,16649.0,1364894.0,1364880.0,4.0,10.0,609.9696018972024
f023535519,89.49,16381.0,1708453.0,1708442.0,5.0,6.0,609.9241983106533
f047283186,67.73,16111.0,1757149.0,1757144.0,3.0,2.0,609.9240087340916
f015255473,79.36,13037.0,1703193.0,1703189.0,3.0,1.0,609.9134872349122
f048104750,63.11,14056.0,1727091.0,1727088.0,2.0,1.0,609.8847663858007
f057252955,76.72,17928.0,1811257.0,1811243.0,5.0,9.0,609.8772781116098
f098610860,75.45,15186.0,1998482.0,1998469.0,5.0,8.0,609.825239345398
f020713065,90.29,19724.0,1922241.0,1922224.0,7.0,10.0,609.3431461487622
f068345180,83.31,18480.0,1773315.0,1773306.0,5.0,4.0,609.2062718711486
f021435599,64.74,17707.0,1407809.0,1407802.0,2.0,5.0,609.1010568793542
f033294646,99.78,10388.0,1197287.0,1197274.0,3.0,10.0,608.973092700145
f071585203,50.21,16692.0,1673053.0,1673043.0,2.0,8.0,608.89110083717
f021069592,77.81,14219.0,1393929.0,1393925.0,2.0,2.0,608.7449373080289
f087528177,67.14,13060.0,1515035.0,1515025.0,2.0,8.0,608.6981118972662
f097100064,74.32,18445.0,1701518.0,1701510.0,4.0,4.0,608.571853907113
f012344126,78.65,18397.0,1792205.0,1792193.0,5.0,7.0,608.5500526025071
f039105139,70.5,18733.0,1613221.0,1613207.0,4.0,10.0,608.5149809385756
f095467163,67.81,16474.0,1904871.0,1904862.0,4.0,5.0,608.496497223801
f079691226,85.74,19215.0,1033718.0,1033716.0,2.0,0.0,608.401803731186
f071714745,71.55,16562.0,1725126.0,1725113.0,4.0,9.0,608.3927988445009
f048808814,59.9,18512.0,1460276.0,1460269.0,2.0,5.0,608.3270157775593
f038078981,99.73,15628.0,1507070.0,1507058.0,5.0,7.0,608.1737431273508
f089523528,90.53,12832.0,1280347.0,1280335.0,3.0,9.0,608.0745945855338
f027037866,92.03,13810.0,1725332.0,1725319.0,5.0,8.0,607.8631219308553
f092994186,96.48,13332.0,1360002.0,1359999.0,3.0,0.0,607.820467204452
f012085663,81.5,11332.0,1584246.0,1584236.0,3.0,7.0,607.7523144304881
f094949287,63.01,15955.0,1647194.0,1647181.0,3.0,10.0,607.6189473192678
f028700942,57.86,14236.0,1136034.0,1136026.0,0.0,8.0,607.5985678388752
f098210759,84.45,17893.0,1621298.0,1621283.0,5.0,10.0,607.5816007365949
f017725986,97.42,10737.0,1894519.0,1894511.0,5.0,3.0,607.5483300500003
f082483496,56.48,13910.0,1329532.0,1329530.0,0.0,2.0,607.5229267907202
f023971077,58.07,16757.0,1704612.0,1704599.0,3.0,10.0,607.3759101670511
f062947545,79.67,14332.0,1093600.0,1093597.0,1.0,2.0,607.3271889906704
f034982004,62.37,19989.0,1281200.0,1281191.0,2.0,7.0,607.2223531519996
f047709826,61.39,16397.0,1029990.0,1029985.0,0.0,5.0,607.1450059147887
f058633189,89.06,14548.0,1243708.0,1243697.0,3.0,8.0,607.0814977665885
f013105019,70.67,11203.0,1753220.0,1753208.0,3.0,9.0,606.9794107880639
f023457757,71.36,14750.0,1485888.0,1485884.0,2.0,2.0,606.7560895982733
f084666052,73.18,10291.0,1497144.0,1497133.0,2.0,9.0,606.6996905711403
f076863295,78.05,15533.0,1462342.0,1462333.0,3.0,6.0,606.642628026041
f072087372,73.15,14023.0,1485524.0,1485520.0,2.0,2.0,606.5828166207958
f078651514,73.87,12164.0,1913770.0,1913758.0,4.0,8.0,606.5244270397641
f039745492,93.52,15790.0,1914469.0,1914458.0,6.0,5.0,606.5243322514831
f038004152,90.08,18882.0,1003268.0,1003257.0,3.0,8.0,606.4483120502047
f094704027,70.25,14588.0,1239438.0,1239434.0,1.0,3.0,606.4243306151379
f025282219,62.14,19962.0,1182800.0,1182798.0,1.0,1.0,606.3983586261726
f087586604,59.46,19565.0,1780642.0,1780628.0,4.0,10.0,606.2819586172326
f034899744,64.97,16204.0,1087313.0,1087302.0,1.0,10.0,606.0587322157229
f062112603,90.89,15640.0,1396811.0,1396799.0,4.0,8.0,606.001385305781
f027767348,89.45,15194.0,1921942.0,1921927.0,6.0,9.0,605.8174012525623
f072812558,70.87,17001.0,1402734.0,1402731.0,2.0,1.0,605.7317126466324
f086655720,97.76,19698.0,1805069.0,1805054.0,7.0,8.0,605.7277315388349
f023066393,78.53,13129.0,1342913.0,1342906.0,2.0,5.0,605.6894370733529
f063063102,83.42,12142.0,1668646.0,1668643.0,3.0,0.0,605.5349321754928
f054076027,92.7,16006.0,1864310.0,1864297.0,6.0,7.0,605.4323712555636
f049596335,99.84,14339.0,1951838.0,1951831.0,6.0,1.0,604.8600396155148
f064533492,71.68,10445.0,1009542.0,1009533.0,0.0,9.0,604.8226930328418
f071288127,81.54,19079.0,1205607.0,1205598.0,3.0,6.0,604.8160578531791
f060954677,90.54,11365.0,1210599.0,1210593.0,2.0,4.0,604.6821220122733
f096347928,53.24,19695.0,1914898.0,1914885.0,4.0,9.0,604.6433536053871
f039847563,66.83,10903.0,1782109.0,1782106.0,2.0,1.0,604.5326408933007
f033944032,57.87,19081.0,1651945.0,1651935.0,3.0,7.0,604.4440138506632
f021915265,80.64,16416.0,1279726.0,1279714.0,3.0,9.0,604.4307434913378
f068189383,59.69,13529.0,1117989.0,1117981.0,0.0,8.0,604.4146294835854
f027781858,74.25,18679.0,1369147.0,1369138.0,3.0,6.0,604.3876148235302
f087521663,68.54,16547.0,1988901.0,1988886.0,5.0,10.0,604.1887490102107
f066577592,53.1,13364.0,1906746.0,1906742.0,2.0,2.0,604.1698861423126
f023587143,67.12,17794.0,1603833.0,1603826.0,3.0,4.0,603.9775607203751
f056274368,62.13,14363.0,1749483.0,1749471.0,3.0,9.0,603.8443831857163
f033726945,78.16,14122.0,1490202.0,1490192.0,3.0,7.0,603.7059922956086
f066367364,59.02,16440.0,1081744.0,1081740.0,0.0,4.0,603.6386926161725
f072277912,83.55,11883.0,1418462.0,1418449.0,3.0,10.0,603.5369847907713
f018270560,83.91,15599.0,1074620.0,1074612.0,2.0,6.0,603.3778352671472
f037729460,71.23,18751.0,1545042.0,1545038.0,3.0,1.0,603.2686391675554
f021698744,71.74,18705.0,1586968.0,1586955.0,4.0,9.0,603.2347997512755
f020870005,70.73,18218.0,1430161.0,1430151.0,3.0,7.0,602.9778287217671
f077085530,95.65,10603.0,1961311.0,1961305.0,5.0,1.0,602.7507160007407
f089078041,92.45,18311.0,1439417.0,1439403.0,5.0,9.0,602.6563068729686
f040277535,85.11,10477.0,1602906.0,1602899.0,3.0,4.0,602.654885048755
f045980216,80.31,12165.0,1764351.0,1764339.0,4.0,8.0,602.6250267402729
f022616964,91.46,15152.0,1991884.0,1991874.0,6.0,4.0,602.6030358591051
f049380247,91.19,10122.0,1497409.0,1497402.0,3.0,4.0,602.3426524514844
f061969476,62.08,14486.0,1986223.0,1986210.0,4.0,9.0,602.3068224813059
f033371533,64.8,19313.0,1090386.0,1090382.0,1.0,3.0,602.2911824149579
f099173080,59.09,12896.0,1724541.0,1724534.0,2.0,5.0,602.1212270273119
f030827899,62.19,10229.0,1920246.0,1920244.0,2.0,0.0,601.9994240863607
f059065564,94.46,15188.0,1526613.0,1526598.0,5.0,10.0,601.944541671722
f022935889,73.25,17031.0,1733020.0,1733011.0,4.0,5.0,601.8232126721755
f046749820,97.49,14911.0,1854114.0,1854103.0,6.0,5.0,601.8029279800636
f031853758,63.03,16774.0,1574849.0,1574836.0,3.0,10.0,601.7430217865376
f069304053,95.73,11916.0,1938038.0,1938023.0,6.0,9.0,601.6080432745421
f090862206,71.35,12403.0,1576077.0,1576073.0,2.0,2.0,601.5690852910938
f056821795,63.39,16116.0,1774240.0,1774234.0,3.0,3.0,601.4955295851187
f062486686,84.73,17498.0,1303202.0,1303197.0,3.0,2.0,601.4694628078723
f049392611,61.27,12076.0,1618081.0,1618070.0,2.0,9.0,601.3890823456727
f059506290,87.99,14223.0,1525648.0,1525637.0,4.0,7.0,601.259601553969
f010025628,88.31,15040.0,1202258.0,1202247.0,3.0,8.0,601.0434842735266
f065953126,79.21,19326.0,1369504.0,1369501.0,3.0,0.0,600.9581748207204
f032840134,70.98,12111.0,1943817.0,1943805.0,4.0,8.0,600.7607308316146
f041576381,97.38,10457.0,1673175.0,1673170.0,4.0,1.0,600.6965591654481
f097732057,64.76,13656.0,1115609.0,1115606.0,0.0,3.0,600.6937155170211
f099140368,97.31,16887.0,1127679.0,1127676.0,3.0,0.0,600.6216764235404
f016800509,71.3,10152.0,1308901.0,1308893.0,1.0,7.0,600.4831907451517
f078769509,95.51,19258.0,1193730.0,1193722.0,4.0,4.0,600.3559848721895
f029818028,58.87,18876.0,1544834.0,1544821.0,3.0,10.0,600.2046079875988
f093528663,79.57,11823.0,1007924.0,1007914.0,1.0,9.0,600.0987294778383
f065293616,61.08,18059.0,1715686.0,1715680.0,3.0,3.0,600.0539894092553
f091385321,81.49,15646.0,1252827.0,1252825.0,2.0,0.0,599.9957894047855
f066492289,87.71,11895.0,1865022.0,1865009.0,5.0,8.0,599.8137011171846
f047456074,53.24,12113.0,1268508.0,1268499.0,0.0,9.0,599.8114261984431
f084830885,81.38,18698.0,1725901.0,1725891.0,5.0,5.0,599.7057372652445
f099066967,60.38,16780.0,1666720.0,1666709.0,3.0,8.0,599.6902867754584
f046333325,68.76,11362.0,1119775.0,1119771.0,0.0,4.0,599.6445040357858
f082187273,88.05,18925.0,1930782.0,1930775.0,6.0,1.0,599.636067878786
f092410733,84.69,17015.0,1668360.0,1668347.0,5.0,8.0,599.612370808562
f088781131,97.49,11144.0,1080223.0,1080218.0,2.0,3.0,599.4828900168583
f018851545,65.05,18683.0,1701716.0,1701703.0,4.0,9.0,599.4144528780515
f041891905,83.56,14322.0,1574235.0,1574223.0,4.0,8.0,599.3517978243796
f066687465,66.94,15133.0,1540654.0,1540651.0,2.0,1.0,599.2709434207756
